206098;Middlemarch;Yapı Kredi Yayınları;George Eliot;Kitap;%50 INDIRIM;2;1050.00;0;0;1;1;0;2;0;525.00;1;843.53;0.01;1.99;1044.23;182.52;B_BuyukKazanc;2;0;2;0;4;2;2;2;6;2024-11-28 00:00:00;1;529
155614;Yöneticinin El Kitabı;Optimist Kitap;Utku Umut Bulsun;Kitap;%50 INDIRIM;3;1050.00;0;2;0;1;0;2;1;350.00;34;16706.94;0.37;2.63;919.45;8.05;B_BuyukKazanc;3;0;2;0;5;3;2;3;8;2025-11-04 00:00:00;1;188
1672168;Ove Diye Biri;Kairos Kitap;Fredrick Backman;Kitap;%50 INDIRIM;5;1050.00;0;2;2;1;0;4;1;210.00;28;5719.15;0.31;4.69;985.53;16.29;B_BuyukKazanc;1;16;2;0;19;1;20;3;24;2026-05-08 00:00:00;3;3
173129;Kaybolan Bağlar;Metis Yayınları;Johann Hari;Kitap;%50 INDIRIM;4;1050.00;1;1;2;0;3;1;0;262.50;82;27350.68;0.90;3.10;814.01;4.45;C_OrtaKazanc;4;3;17;0;24;7;4;17;28;2026-01-08 00:00:00;2;123
1668866;Güneşsiz 2: Gölgelerin Kralı;Doğan Kitap;Jean-Christophe Grange;Kitap;%50 INDIRIM;5;1050.00;0;3;2;0;0;4;1;210.00;288;76352.39;3.16;1.84;387.24;1.58;D_SinirToreni;8;26;1;0;35;8;30;2;40;2026-02-08 00:00:00;9;92
186018;5. Sınıf Fenomen Matematik Soru Bankası;Fenomen Yayınları;Salih Aytan;Hazırlık Kitapları;%50 INDIRIM;5;1050.00;2;1;2;0;2;1;2;210.00;351;132272.01;3.85;1.15;242.13;1.30;E_KismiKayip;5;8;8;0;21;7;9;10;26;2026-04-08 00:00:00;3;33
1667385;Öğretmen;Olimpos Yayınları;Freida Mcfadden;Kitap;%50 INDIRIM;5;1050.00;1;2;2;0;1;4;0;210.00;252;45320.00;2.76;2.24;469.98;1.81;D_SinirToreni;3;10;7;0;20;4;14;7;25;2026-04-15 00:00:00;1;26
301216;Etrafım Aptallarla Dolu;Koridor Yayıncılık;Thomas Erikson;Kitap;%50 INDIRIM;6;1050.00;0;1;4;1;3;3;0;175.00;124;31450.43;1.36;4.64;812.18;4.42;C_OrtaKazanc;2;2;3;0;7;5;5;3;13;2025-11-23 00:00:00;1;169
1574665;Rafadan Tayfa - Hayrimatör;İSF Yayınları;Arzu Yurtseven;Çocuk Kitabı;%50 INDIRIM;6;1050.00;3;1;1;1;2;4;0;175.00;584;115408.11;6.40;-0.40;-70.00;0.94;F_BuyukKayip;10;5;26;0;41;12;9;26;47;2026-04-04 00:00:00;4;37
1664778;Çizgi İhlali (Kutu Set Kolyeli);Pukka Yayınları;Sude B.;Kitap;%50 INDIRIM;3;1048.50;0;1;2;0;0;1;2;349.50;23;11750.10;0.25;2.75;960.43;11.90;B_BuyukKazanc;2;1;0;0;3;2;2;2;6;2026-03-30 00:00:00;2;42
1665485;Disney Ajan Stiç - Testerediş Dosyası;Beta Kids;Steve Behling;Çocuk Kitabı;%50 INDIRIM;6;1048.50;2;4;0;0;0;1;5;174.75;229;59261.12;2.51;3.49;609.88;2.39;C_OrtaKazanc;4;21;24;0;49;4;22;29;55;2026-01-08 00:00:00;1;123
1697050;AYT 8’li Matematik Deneme;Üç Dört Beş Yayınları;Mehmet Kıvrak;Hazırlık Kitapları;%50 INDIRIM;5;1047.50;0;1;4;0;3;0;2;209.50;23;7553.05;0.25;4.75;994.71;19.84;B_BuyukKazanc;0;1;18;0;19;3;1;20;24;2026-02-25 00:00:00;2;75
1703570;KPSS-AGS Gölge 5 Fasikül Deneme;Paraf Akademi;Kolektif;Akademi;%50 INDIRIM;6;1047.00;1;2;1;2;2;0;4;174.50;56;11300.89;0.61;5.39;939.86;9.78;B_BuyukKazanc;42;30;20;0;92;44;30;24;98;NULL;0;9999
1707016;2026 KPSS Türkçe Simülasyon 20 Deneme Çözümlü;İndeks Akademi Yayıncılık;Berk Ekici;Akademi;%50 INDIRIM;7;1046.50;2;1;3;1;3;2;2;149.50;18;4098.08;0.20;6.80;1017.05;35.49;B_BuyukKazanc;9;6;5;0;20;12;8;7;27;NULL;0;9999
1706204;2026 MEB AGS ÖSYM Ne Sorar Tamamı Çözümlü 8 Fasikül Deneme Sınavı;Yediiklim Yayınları;Kolektif;Akademi;%50 INDIRIM;7;1046.50;0;0;4;3;1;2;4;149.50;24;5884.99;0.26;6.74;1007.18;26.61;B_BuyukKazanc;1;3;0;0;4;2;5;4;11;NULL;0;9999
1511103;AYT Geometri 12 x 14 Branş Denemeleri;Bilgi Sarmal Yayınları;Kolektif;Hazırlık Kitapları;%50 INDIRIM;10;1045.00;2;3;5;0;5;4;1;104.50;529;83472.73;5.80;4.20;439.21;1.72;D_SinirToreni;19;20;18;0;57;24;24;19;67;2026-03-11 00:00:00;4;61
184906;Çocuklarda Sınırlar;Diyojen Yayıncılık;Henry Cloud;Kitap;%50 INDIRIM;6;1044.00;1;1;2;2;0;6;0;174.00;104;24859.08;1.14;4.86;845.64;5.26;B_BuyukKazanc;3;12;3;0;18;3;18;3;24;2025-06-27 00:00:00;1;318
4069;Kumral Ada Mavi Tuna;Everest Yayınları;Buket Uzuner;Kitap;%50 INDIRIM;3;1042.50;0;1;2;0;1;1;1;347.50;67;30997.43;0.73;2.27;787.44;4.09;C_OrtaKazanc;1;2;1;0;4;2;3;2;7;2026-02-23 00:00:00;12;77
237636;Gece Yarısı Güneşi;Epsilon Yayınevi;Stephenie Meyer;Kitap;%50 INDIRIM;3;1042.50;0;0;2;1;1;2;0;347.50;34;16156.25;0.37;2.63;912.88;8.05;B_BuyukKazanc;1;1;3;0;5;2;3;3;8;2025-09-05 00:00:00;1;248
154875;Cam Şato 4 - Gölgeler Kraliçesi;Dex Yayınevi;Sarah J. Maas;Kitap;%50 INDIRIM;3;1042.50;1;1;1;0;0;1;2;347.50;20;8071.42;0.22;2.78;966.40;13.69;B_BuyukKazanc;3;3;1;0;7;3;4;3;10;2026-02-08 00:00:00;1;92
233243;Kırlangıç Çığlığı;Yapı Kredi Yayınları;Ahmet Ümit;Kitap;%50 INDIRIM;4;1040.00;1;0;3;0;0;1;3;260.00;122;44319.52;1.34;2.66;692.38;2.99;C_OrtaKazanc;5;11;4;0;20;5;12;7;24;2026-02-13 00:00:00;1;87
1665906;2026 KPSS Vatandaşlık Ders Notları;Benim Hocam Yayınları;Erdal Kesekler;Akademi;%50 INDIRIM;8;1040.00;2;2;3;1;3;2;3;130.00;313;59957.92;3.43;4.57;594.10;2.33;C_OrtaKazanc;22;7;8;0;37;25;9;11;45;2025-09-16 00:00:00;1;237
2502;Drina Köprüsü;İletişim Yayınevi;İvo Andriç;Kitap;%50 INDIRIM;4;1040.00;1;1;0;2;0;2;2;260.00;111;36151.80;1.22;2.78;723.84;3.29;C_OrtaKazanc;6;1;18;0;25;6;3;20;29;2026-04-13 00:00:00;2;28
232518;2026 AYT Kimya Soru Bankası;Üç Dört Beş Yayınları;Bülent Demir;Hazırlık Kitapları;%50 INDIRIM;4;1038.00;1;0;1;2;1;2;1;259.50;475;180844.23;5.21;-1.21;-312.70;0.77;F_BuyukKayip;13;12;6;0;31;14;14;7;35;2025-09-12 00:00:00;2;241
643567;7. Sınıf Adrenalin Fen Bilimleri Soru Bankası;Adrenalin Yayınları;Kolektif;Hazırlık Kitapları;%50 INDIRIM;4;1038.00;1;0;2;1;0;2;2;259.50;174;59189.12;1.91;2.09;543.13;2.10;C_OrtaKazanc;15;14;18;0;47;15;16;20;51;2026-02-27 00:00:00;1;73
1685939;Kuruluş - Cumhuriyet’e Giden Yol;Kronik Kitap;İlber Ortaylı;Kitap;%50 INDIRIM;6;1035.00;0;1;2;3;0;3;3;172.50;261;60890.56;2.86;3.14;541.65;2.10;C_OrtaKazanc;17;22;46;0;85;17;25;49;91;2026-04-20 00:00:00;1;21
1629931;Misafir;Everest Yayınları;Nermin Yıldırım;Kitap;%50 INDIRIM;6;1035.00;1;0;2;3;2;2;2;172.50;49;11096.04;0.54;5.46;942.37;11.17;B_BuyukKazanc;4;4;2;0;10;6;6;4;16;2025-09-12 00:00:00;1;241
128604;Ünsüz Youtuberın Günlüğü;Altın Kitaplar;Miyase Sertbarut;Çocuk Kitabı;%50 INDIRIM;7;1032.50;3;1;0;3;2;1;4;147.50;707;146715.91;7.75;-0.75;-110.33;0.90;F_BuyukKayip;10;12;6;0;28;12;13;10;35;2026-05-08 00:00:00;3;3
20870;Hasretinden Prangalar Eskittim;Metis Yayınları;Ahmed Arif;Kitap;%50 INDIRIM;7;1032.50;0;0;5;2;3;2;2;147.50;150;29881.24;1.64;5.36;790.01;4.26;C_OrtaKazanc;12;13;34;0;59;15;15;36;66;2025-11-13 00:00:00;1;179
72364;Kadın Beyni Erkek Beyni;ELMA Yayınevi;Serkan Karaismailoğlu;Kitap;%50 INDIRIM;7;1032.50;0;2;3;2;3;4;0;147.50;159;28654.02;1.74;5.26;775.56;4.02;C_OrtaKazanc;1;29;3;0;33;4;33;3;40;2025-05-12 00:00:00;2;364
1648971;Bu İlişkiyi Konuşmalıyız;Kronik Kitap;Gülcan Özer;Kitap;%50 INDIRIM;7;1032.50;0;1;0;6;1;6;0;147.50;449;82754.86;4.92;2.08;306.65;1.42;E_KismiKayip;1;39;3;0;43;2;45;3;50;2026-04-13 00:00:00;21;28
1626420;Hayat Acemileri İçin Yaşam Rehberi;Kronik Kitap;Beyhan Budak;Kitap;%50 INDIRIM;6;1032.50;1;0;2;3;1;4;1;172.08;250;48062.91;2.74;3.26;560.99;2.19;C_OrtaKazanc;4;29;36;0;69;5;33;37;75;2026-01-06 00:00:00;1;125
1616530;TOEFL iBT Premium;BKM - Mağaza;Kolektif;Akademi;%50 INDIRIM;1;1032.50;0;0;0;1;0;0;1;1032.50;1;2065.00;0.01;0.99;1021.14;91.26;B_BuyukKazanc;2;0;5;0;7;2;0;6;8;2024-10-14 00:00:00;15;574
641330;TYT Geometri Soru Bankası;3D Yayınları;Mehmet Bolat;Hazırlık Kitapları;%50 INDIRIM;4;1028.00;1;0;1;2;0;4;0;257.00;201;68766.11;2.20;1.80;461.83;1.82;D_SinirToreni;7;8;6;0;21;7;12;6;25;2026-01-23 00:00:00;238;108
72525;Denes Agay`dan Piyano Çalmayı Öğrenelim 2;Porte Müzik Eğitim Merkezi;Denes Agay;Çocuk Kitabı;%50 INDIRIM;3;1027.50;2;1;0;0;1;2;0;342.50;60;30135.22;0.66;2.34;802.14;4.56;C_OrtaKazanc;8;13;33;0;54;9;15;33;57;2025-01-08 00:00:00;1;488
77499;Denes Agay`dan Piyano Çalmayı Öğrenelim 1. Kitap;Porte Müzik Eğitim Merkezi;Denes Agay;Çocuk Kitabı;%50 INDIRIM;3;1027.50;0;2;1;0;2;1;0;342.50;268;129316.56;2.94;0.06;21.58;1.02;E_KismiKayip;5;35;25;0;65;7;36;25;68;2025-12-08 00:00:00;48;154
1524781;"Fenomen Yazım Kuralları Ve Noktalama İşaretleri Soru Bankası (5-6-7-8. Sınıflar ";Fenomen Yayınları;Kolektif;Hazırlık Kitapları;%50 INDIRIM;5;1025.00;2;1;1;1;1;4;0;205.00;192;58976.80;2.10;2.90;593.68;2.38;C_OrtaKazanc;1;1;7;0;9;2;5;7;14;2026-03-18 00:00:00;1;54
1583362;Ağustosta Görüşürüz;Can Yayınları;Gabriel Garcia Marquez;Kitap;%50 INDIRIM;10;1025.00;0;3;3;4;1;9;0;102.50;125;18099.32;1.37;8.63;884.58;7.30;B_BuyukKazanc;3;47;4;0;54;4;56;4;64;2026-03-04 00:00:00;1;68
291309;Mutluluk;İnkılap Kitabevi;Zülfü Livaneli;Kitap;%50 INDIRIM;4;1020.00;1;0;3;0;0;3;1;255.00;240;78780.59;2.63;1.37;349.35;1.52;D_SinirToreni;9;14;9;0;32;9;17;10;36;2025-12-08 00:00:00;3;154
1707792;Kuğu Kıyım - Simora (Kutulu);İndigo Kitap;Ceren Melek;Kitap;%50 INDIRIM;3;1018.50;0;1;2;0;1;1;1;339.50;14;6654.20;0.15;2.85;966.56;19.55;B_BuyukKazanc;12;1;4;0;17;13;2;5;20;NULL;0;9999
1695604;AYT Denemetre İlk 12 Konu Denemesi;Orijinal Yayınları;Fatih Dayı;Hazırlık Kitapları;%50 INDIRIM;11;1017.50;5;5;1;0;2;9;0;92.50;287;44062.44;3.15;7.86;726.59;3.50;C_OrtaKazanc;0;2;12;0;14;2;11;12;25;2026-02-03 00:00:00;200;97
282532;Deli Tarla;Doğan Kitap;Şermin Yaşar;Kitap;%50 INDIRIM;7;1015.00;1;3;3;0;1;6;0;145.00;110;19880.54;1.21;5.80;840.28;5.81;B_BuyukKazanc;5;3;11;0;19;6;9;11;26;2026-03-05 00:00:00;1;67
1655167;2026 KPSS Genel Yetenek Genel Kültür Ezberbozan Vatandaşlık Tamamı Video Çözümlü;Pegem Akademi Yayıncılık;Kollektif;Akademi;%50 INDIRIM;5;1012.50;3;1;1;0;3;0;2;202.50;61;15961.30;0.67;4.33;877.23;7.48;B_BuyukKazanc;8;4;12;0;24;11;4;14;29;2026-02-13 00:00:00;1;87
1600062;Coğrafyanın Kodları Dünya Haritaları Çalışma Defteri ve Soru Bankası;KR Akademi Yayınları;Yunus Turan;Hazırlık Kitapları;%50 INDIRIM;7;1011.50;3;0;2;2;0;7;0;144.50;676;164556.84;7.41;-0.41;-58.96;0.94;F_BuyukKayip;31;11;6;0;48;31;18;6;55;2026-03-18 00:00:00;1;54
75921;Mor Salkımlı Ev;Can Yayınları;Halide Edib Adıvar;Kitap;%50 INDIRIM;4;1010.00;2;1;1;0;3;1;0;252.50;50;17298.39;0.55;3.45;871.63;7.30;B_BuyukKazanc;11;7;4;0;22;14;8;4;26;2025-12-16 00:00:00;3;146
39982;Sinekli Bakkal;Can Yayınları;Halide Edib Adıvar;Kitap;%50 INDIRIM;4;1010.00;1;0;2;1;1;0;3;252.50;226;78585.99;2.48;1.52;384.56;1.62;D_SinirToreni;9;4;15;0;28;10;4;18;32;2026-02-23 00:00:00;1;77
28052;Çanlar Kimin İçin Çalıyor;Bilgi Yayınevi;Ernest Hemingway;Kitap;%50 INDIRIM;3;1005.00;0;1;0;2;0;3;0;335.00;60;24778.39;0.66;2.34;784.57;4.56;C_OrtaKazanc;2;3;4;0;9;2;6;4;12;2026-03-16 00:00:00;4;56
189807;Karamazov Kardeşler;Can Yayınları;Fyodor Mihayloviç Dostoyevski;Kitap;%50 INDIRIM;4;1000.00;0;1;2;1;1;2;1;250.00;40;14721.96;0.44;3.56;890.50;9.13;B_BuyukKazanc;2;1;1;0;4;3;3;2;8;2026-05-09 00:00:00;1;2
1609941;5. Sınıf Türkçe A Soru Bankası;Fenomen Yayınları;Kolektif;Hazırlık Kitapları;%50 INDIRIM;4;1000.00;2;0;2;0;1;2;1;250.00;316;139447.67;3.46;0.54;134.25;1.16;E_KismiKayip;6;9;9;0;24;7;11;10;28;2026-05-04 00:00:00;2;7
588732;365 Günde Sevgili Peygamberim;Timaş Gülce Çocuk;Nurdan Damla;Çocuk Kitabı;%50 INDIRIM;4;1000.00;1;1;2;0;1;2;1;250.00;77;27550.66;0.84;3.16;789.00;4.74;C_OrtaKazanc;1;0;3;0;4;2;2;4;8;2026-05-08 00:00:00;1;3
44087;İlahi Komedya (3 Cilt Takım);Oğlak Yayıncılık;Dante Alighieri;Kitap;%50 INDIRIM;1;1000.00;0;1;0;0;0;0;1;1000.00;6;8619.43;0.07;0.93;934.00;15.21;B_BuyukKazanc;2;4;0;0;6;2;4;1;7;2026-03-11 00:00:00;1;61
1592547;Mösyö Şokola’nın Resimli Yemek Kitabı;Ayrıntı Yayınları;Berat Çokal;Kitap;%50 INDIRIM;2;1000.00;0;2;0;0;0;0;2;500.00;1;562.74;0.01;1.99;994.50;182.52;B_BuyukKazanc;0;1;0;0;1;0;1;2;3;2024-12-20 00:00:00;1;507
1637120;Miras - Türk Mutfağı Teknikleri - 1;İş Bankası Kültür Yayınları;Refika Birgül;Kitap;%50 INDIRIM;1;1000.00;0;0;1;0;0;0;1;1000.00;17;16196.31;0.19;0.81;814.00;5.37;B_BuyukKazanc;0;1;1;0;2;0;1;2;3;2026-02-23 00:00:00;2;77
13260;Beni Asla Bırakma;Yapı Kredi Yayınları;Kazuo Ishiguro;Kitap;%50 INDIRIM;8;1000.00;2;1;2;3;0;6;2;125.00;201;38148.67;2.20;5.80;724.63;3.63;C_OrtaKazanc;12;12;22;0;46;12;18;24;54;2026-03-04 00:00:00;1;68
1591397;TYT MSÜ KPSS DGS Paragraf 25 X 25 Denemeleri;Limit Yayınları;Kolektif;Hazırlık Kitapları;%50 INDIRIM;5;1000.00;1;0;1;3;3;1;1;200.00;173;44845.91;1.90;3.10;620.80;2.64;C_OrtaKazanc;10;4;5;0;19;13;5;6;24;2025-09-16 00:00:00;5;237
1664011;TYT Kimya Ders Notları;Benim Hocam Yayınları;Görkem Şahin;Hazırlık Kitapları;%50 INDIRIM;5;1000.00;1;1;1;2;5;0;0;200.00;271;84569.80;2.97;2.03;406.00;1.68;D_SinirToreni;1;11;8;0;20;6;11;8;25;2026-02-01 00:00:00;1;99
64575;KIYMIK;Pegasus Yayınları;Sebastian Fitzek;Kitap;%50 INDIRIM;5;1000.00;1;2;2;0;1;2;2;200.00;8;2383.23;0.09;4.91;982.40;57.03;B_BuyukKazanc;2;0;0;0;2;3;2;2;7;2024-12-25 00:00:00;2;502
1554644;Resfebe Bulmaca;Tılsım Yayınevi;M. Alper Türedi;Çocuk Kitabı;%50 INDIRIM;5;1000.00;0;2;3;0;0;5;0;200.00;11;3540.00;0.12;4.88;975.80;41.48;B_BuyukKazanc;2;4;0;0;6;2;9;0;11;2025-09-05 00:00:00;2;248
1659351;8. Sınıf Türkçe Soru Bankası;Hız Yayınları;Kolektif;Hazırlık Kitapları;%50 INDIRIM;4;1000.00;0;2;0;2;2;2;0;250.00;609;203131.50;6.67;-2.67;-668.50;0.60;F_BuyukKayip;9;15;11;0;35;11;17;11;39;2025-12-28 00:00:00;1;134
1713660;Unicornia - Kusursuz Bir Doğum Günü;Doğan Çocuk;Ana Punset;Çocuk Kitabı;%50 INDIRIM;7;1000.00;4;2;0;1;0;0;7;142.86;3;700.00;0.03;6.97;995.29;212.92;B_BuyukKazanc;8;5;5;0;18;8;5;12;25;NULL;0;9999
50954;İnce Memed 1 - 2 - 3 - 4 Takım;Yapı Kredi Yayınları;Yaşar Kemal;Kitap;%50 INDIRIM;1;1000.00;0;0;1;0;0;0;1;1000.00;3;5055.70;0.03;0.97;967.00;30.42;B_BuyukKazanc;1;2;4;0;7;1;2;5;8;2025-09-12 00:00:00;2;241
297722;YKS TYT Sosyal Bilimler 20x20 Deneme Sınavları;Limit Yayınları;Kolektif;Hazırlık Kitapları;%50 INDIRIM;5;1000.00;1;2;1;1;2;2;1;200.00;116;27837.34;1.27;3.73;745.80;3.93;C_OrtaKazanc;1;2;3;0;6;3;4;4;11;2026-01-21 00:00:00;1;110
122433;Psikoloji;Palme Yayıncılık;David G. Myers;Akademi;%50 INDIRIM;1;1000.00;0;1;0;0;0;1;0;1000.00;1;1440.00;0.01;0.99;989.00;91.26;B_BuyukKazanc;2;0;2;0;4;2;1;2;5;2025-09-12 00:00:00;3;241
401002;Decameron (2 Cilt Takım Kutulu);Oğlak Yayıncılık;Giovanni Boccaccio;Kitap;%50 INDIRIM;1;1000.00;0;0;1;0;0;1;0;1000.00;0;0.00;0.00;1.00;1000.00;NULL;A_SafStokTahliyesi;1;1;0;0;2;1;2;0;3;2025-01-02 00:00:00;1;494
545769;Kalk Yerine Yat;Doğan Kitap;Şermin Yaşar;Kitap;%50 INDIRIM;8;1000.00;0;3;4;1;1;7;0;125.00;179;26998.86;1.96;6.04;754.75;4.08;C_OrtaKazanc;1;4;10;0;15;2;11;10;23;2026-03-05 00:00:00;1;67
1684608;Kur`an-ı Kerim Meali Rahle Boy Sade Meal (111KREM);Ayfa Basın Yayın;Elmalılı Muhammed Hamdi Yazır;Kitap;%50 INDIRIM;4;1000.00;0;0;0;4;0;4;0;250.00;18;4900.00;0.20;3.80;950.75;20.28;B_BuyukKazanc;5;0;2;0;7;5;4;2;11;2026-03-14 00:00:00;2;58
292389;Stoacının Günlüğü;Pegasus Yayınları;Ryan Holiday;Kitap;%50 INDIRIM;4;999.96;0;1;2;1;0;2;2;249.99;153;60628.86;1.68;2.32;580.73;2.39;C_OrtaKazanc;3;9;2;0;14;3;11;4;18;2026-03-29 00:00:00;1;43
150471;DRAMSIZ DİSİPLİN;Pegasus Yayınları;Tina Payne Bryson;Kitap;%50 INDIRIM;5;999.95;0;0;3;2;1;4;0;199.99;118;35759.39;1.29;3.71;741.36;3.87;C_OrtaKazanc;3;17;9;0;29;4;21;9;34;2026-01-14 00:00:00;1;117
1527258;Ronaldo - Sahanın Yıldızları;Parodi Yayınları;Harry Coninx;Çocuk Kitabı;%50 INDIRIM;10;999.50;3;5;1;1;3;5;2;99.95;279;31396.63;3.06;6.94;693.85;3.27;C_OrtaKazanc;8;6;0;0;14;11;11;2;24;2026-05-04 00:00:00;1;7
1713669;KPSS Matematik 20X30 Deneme;Matronik Yayınları;Selim Yüksel;Akademi;%50 INDIRIM;11;999.50;5;3;1;2;6;2;3;90.86;9;1799.10;0.10;10.90;990.50;111.53;B_BuyukKazanc;13;17;15;0;45;19;19;18;56;NULL;0;9999
201847;YÖKDİL Fen Bilimleri Sınav Stratejileri;Modadil Yayınları;Suat Gürcan;Akademi;%50 INDIRIM;2;999.00;0;1;0;1;2;0;0;499.50;13;11962.45;0.14;1.86;928.07;14.04;B_BuyukKazanc;0;2;2;0;4;2;2;2;6;2026-02-13 00:00:00;1;87
1592847;Oyuncak Müzesi 1;Guardian;Emre Gül;Kitap;%50 INDIRIM;4;998.00;0;0;3;1;1;2;1;249.50;286;82280.05;3.13;0.87;216.07;1.28;E_KismiKayip;14;6;22;0;42;15;8;23;46;2025-12-08 00:00:00;35;154
1695068;8. Sınıf LGS Elit Karma 6 Yayın 6 Deneme;PARAF Yayınları;Kolektif;Hazırlık Kitapları;%50 INDIRIM;4;998.00;0;0;2;2;1;2;1;249.50;202;54289.72;2.21;1.79;445.61;1.81;D_SinirToreni;37;18;39;0;94;38;20;40;98;2026-05-04 00:00:00;43;7
1562693;Öyle Bir Uğradım 1;Ephesus Yayınları;Maral Atmaca;Kitap;%50 INDIRIM;4;998.00;0;2;1;1;1;1;2;249.50;79;21312.70;0.87;3.13;781.93;4.62;C_OrtaKazanc;4;3;10;0;17;5;4;12;21;2026-02-10 00:00:00;1;90
1582428;Paraf TYT Mor Paragraf Soru Kütüphanesi;PARAF Yayınları;Kolektif;Hazırlık Kitapları;%50 INDIRIM;4;998.00;1;0;1;2;0;4;0;249.50;281;94493.56;3.08;0.92;229.79;1.30;E_KismiKayip;12;11;17;0;40;12;15;17;44;2025-11-01 00:00:00;1;191
645824;Ötanazi Okulu 2;Ephesus Yayınları;Maral Atmaca;Kitap;%50 INDIRIM;4;998.00;0;2;1;1;2;1;1;249.50;90;24589.90;0.99;3.01;751.99;4.06;C_OrtaKazanc;3;4;10;0;17;5;5;11;21;2026-03-30 00:00:00;1;42
1698815;Saka ve Sanrı 4;Ephesus Yayınları;Maral Atmaca;Kitap;%50 INDIRIM;4;998.00;0;0;3;1;1;1;2;249.50;70;21207.50;0.77;3.23;806.63;5.21;B_BuyukKazanc;2;10;69;0;81;3;11;71;85;2026-03-30 00:00:00;10;42
1557370;Kral Şakir Geri Dönüşüm;Eksik Parça Yayınları;Varol Yaşaroğlu;Çocuk Kitabı;%50 INDIRIM;4;998.00;1;0;1;2;1;0;3;249.50;186;62894.72;2.04;1.96;489.52;1.96;D_SinirToreni;8;6;13;0;27;9;6;16;31;2026-01-08 00:00:00;4;123
1572584;Mikro AYT Matematik Soru Bankası;Orijinal Yayınları;Kolektif;Hazırlık Kitapları;%50 INDIRIM;5;997.50;2;1;2;0;2;3;0;199.50;690;222175.53;7.56;-2.56;-511.12;0.66;F_BuyukKayip;16;7;10;0;33;18;10;10;38;2026-02-12 00:00:00;100;88
249637;YKS TYT Matematik Orijinal Soru Bankası;Orijinal Yayınları;Zafer Balcı;Hazırlık Kitapları;%50 INDIRIM;5;997.50;2;1;1;1;2;3;0;199.50;1127;347806.81;12.35;-7.35;-1466.52;0.40;F_BuyukKayip;15;11;22;0;48;17;14;22;53;2026-01-30 00:00:00;1;101
1534345;Cilala, Parlat Bir Dürüm Patlat! - Kral Şakir 13;Eksik Parça Yayınları;Varol Yaşaroğlu;Çocuk Kitabı;%50 INDIRIM;5;997.50;3;1;1;0;2;2;1;199.50;110;28378.00;1.21;3.80;757.10;4.15;C_OrtaKazanc;7;13;10;0;30;9;15;11;35;2026-04-29 00:00:00;2;12
190537;Dürümler Karışık - Kral Şakir 6;Eksik Parça Yayınları;Varol Yaşaroğlu;Çocuk Kitabı;%50 INDIRIM;5;997.50;1;0;2;2;3;1;1;199.50;87;22691.46;0.95;4.05;807.38;5.24;B_BuyukKazanc;7;5;6;0;18;10;6;7;23;2026-04-29 00:00:00;2;12
641335;AYT Kimya Soru Bankası;3D Yayınları;Ali Dindar;Hazırlık Kitapları;%50 INDIRIM;4;996.00;1;2;0;1;2;2;0;249.00;76;25762.53;0.83;3.17;788.58;4.80;C_OrtaKazanc;5;6;3;0;14;7;8;3;18;2026-04-09 00:00:00;1;32
1681145;2026 KPSS Genel Yetenek Genel Kültür Efsane 5000 Tamamı Çözümlü Soru Bankası;Pegem Akademi Yayıncılık;Kolektif;Akademi;%50 INDIRIM;2;995.00;0;1;1;0;1;0;1;497.50;61;46232.47;0.67;1.33;662.67;2.99;C_OrtaKazanc;2;3;7;0;12;3;3;8;14;2026-05-08 00:00:00;1;3
1644829;Mürekkep Karası Yürek;Pegasus Yayınları;Robert Galbraith;Kitap;%50 INDIRIM;2;995.00;1;0;1;0;0;2;0;497.50;7;5663.13;0.08;1.92;956.69;26.07;B_BuyukKazanc;1;0;2;0;3;1;2;2;5;2025-09-12 00:00:00;3;241
1637937;TYT-AYT Geometri Denemesi 10 Adet TYT 10 Adet AYT;Barış Yayınları;Barış Çelenk;Hazırlık Kitapları;%50 INDIRIM;11;995.00;4;3;0;4;7;3;1;90.45;128;20888.45;1.40;9.60;868.09;7.84;B_BuyukKazanc;1;6;5;0;12;8;9;6;23;2026-05-05 00:00:00;1;6
1656430;2026 KPSS Genel Yetenek Genel Kültür Konu Anlatımlı Tek Kitap;Pegem Akademi Yayıncılık;"Komisyon ";Akademi;%50 INDIRIM;2;995.00;2;0;0;0;0;0;2;497.50;159;107788.77;1.74;0.26;128.36;1.15;E_KismiKayip;9;4;2;0;15;9;4;4;17;2026-01-21 00:00:00;1;110
72941;Ecinniler;İş Bankası Kültür Yayınları;Fyodor Mihayloviç Dostoyevski;Kitap;%50 INDIRIM;4;992.00;1;0;2;1;2;0;2;248.00;30;11147.49;0.33;3.67;910.41;12.17;B_BuyukKazanc;0;3;2;0;5;2;3;4;9;2025-09-12 00:00:00;1;241
22163;Kur`an Yolu Türkçe Meal ve Tefsir (5 Cilt Takım);Diyanet İşleri Başkanlığı;Hayreddin Karaman;Kitap;%50 INDIRIM;1;990.00;0;1;0;0;0;0;1;990.00;13;21100.24;0.14;0.86;849.42;7.02;B_BuyukKazanc;1;1;1;0;3;1;1;2;4;2025-01-13 00:00:00;1;483
148702;21. Yüzyıl İçin 21 Ders;Kolektif Kitap;Yuval Noah Harari;Kitap;%50 INDIRIM;4;990.00;1;1;1;1;0;3;1;247.50;115;36323.92;1.26;2.74;678.15;3.17;C_OrtaKazanc;6;26;3;0;35;6;29;4;39;2026-03-04 00:00:00;1;68
